type_en,Lost Rally (0),Won Rally (1)
Block,274.2628292153136,140.73717078468638
Defensive Clear,35.02633722508824,17.973662774911755
Defensive Lift (Return),17.84360575617703,9.156394243822971
Drive,47.582948683138746,24.417051316861254
Drop,145.3923431984795,74.6076568015205
Flat Clear,20.48710290524029,10.512897094759706
Flat Drive,1.3217485745316317,0.6782514254683681
Half Smash / Cut,50.22644583220201,25.77355416779799
High Clear / Long Lift,123.58349171870758,63.41650828129242
Lift,224.6972576703774,115.30274232962259
Long Serve,7.269617159923975,3.730382840076025
Net Kill,112.3486288351887,57.651371164811295
Net Shot,299.3760521314146,153.6239478685854
Push,159.93157751832746,82.06842248167256
Short Serve,7.269617159923975,3.730382840076025
Smash,598.0912299755634,306.9087700244366
Tap / Pounce Shot,194.2970404561499,99.70295954385013
Unknown Shot Type,114.99212598425197,59.00787401574803
